"x","y","mean","variance","upper_var","lower_var"
-1.598082000000000669e+00,4.573346000000000799e+00,6.848447020359496040e-01,2.795384408620888106e+00,5.202886490337230718e+00,9.014462775187491450e-02
-1.548082000000000846e+00,4.573346000000000799e+00,6.848420050230148437e-01,2.795377761550342566e+00,5.202853798357709891e+00,9.014448416597568847e-02
-1.498082000000000136e+00,4.573346000000000799e+00,6.848392986796535409e-01,2.795371194554016281e+00,5.202821182570359859e+00,9.014433680465956666e-02
-1.448082000000000313e+00,4.573346000000000799e+00,6.848365854205201719e-01,2.795364717768105134e+00,5.202788679926209525e+00,9.014418566334875260e-02
-1.398082000000000491e+00,4.573346000000000799e+00,6.848338678017874548e-01,2.795358341406957603e+00,5.202756328594489332e+00,9.014403075360911954e-02
-1.348082000000000669e+00,4.573346000000000799e+00,6.848311485211913130e-01,2.795352075736138531e+00,5.202724167913508779e+00,9.014387210401321460e-02
-1.298082000000000846e+00,4.573346000000000799e+00,6.848284304173321013e-01,2.795345931044467935e+00,5.202692238334020836e+00,9.014370976093796783e-02
-1.248082000000000136e+00,4.573346000000000799e+00,6.848257164682635123e-01,2.795339917615150771e+00,5.202660581355480041e+00,9.014354378929763378e-02
-3.098082000000000669e+00,4.523346000000000089e+00,6.849090043798797822e-01,2.795567835619975128e+00,5.203711758164973666e+00,9.014725758869872319e-02
-3.048082000000000846e+00,4.523346000000000089e+00,6.849069931384372811e-01,2.795561966600438986e+00,5.203685702755490361e+00,9.014717952729843498e-02
-2.998082000000000136e+00,4.523346000000000089e+00,6.849049469463087680e-01,2.795555979347480235e+00,5.203659164796335723e+00,9.014710062585078176e-02
-2.948082000000000313e+00,4.523346000000000089e+00,6.849028656486185751e-01,2.795549875834434594e+00,5.203632146736502762e+00,9.014702080120788608e-02
-2.898082000000000491e+00,4.523346000000000089e+00,6.849007491158630723e-01,2.795543658336610893e+00,5.203604651772153922e+00,9.014693996395677089e-02
-2.848082000000000669e+00,4.523346000000000089e+00,6.848985972470340577e-01,2.795537329440658691e+00,5.203576683887546572e+00,9.014685801853211666e-02
-2.798082000000000846e+00,4.523346000000000089e+00,6.848964099729926147e-01,2.795530892053409655e+00,5.203548247896898182e+00,9.014677486337931145e-02
-2.748082000000000136e+00,4.523346000000000089e+00,6.848941872600800007e-01,2.795524349410084763e+00,5.203519349486861678e+00,9.014669039116825211e-02
-2.698082000000000313e+00,4.523346000000000089e+00,6.848919291139528021e-01,2.795517705081827842e+00,5.203489995259491074e+00,9.014660448905879864e-02
-2.648082000000000491e+00,4.523346000000000089e+00,6.848896355836647798e-01,2.795510962982434400e+00,5.203460192775589022e+00,9.014651703902347435e-02
-2.598082000000000669e+00,4.523346000000000089e+00,6.848873067659678737e-01,2.795504127374307757e+00,5.203429950598314591e+00,9.014642791822440049e-02
-2.548082000000000846e+00,4.523346000000000089e+00,6.848849428098313652e-01,2.795497202873454157e+00,5.203399278336662270e+00,9.014633699944890610e-02
-2.498082000000000136e+00,4.523346000000000089e+00,6.848825439211848609e-01,2.795490194453505328e+00,5.203368186688872576e+00,9.014624415160588100e-02
-2.448082000000000313e+00,4.523346000000000089e+00,6.848801103678265889e-01,2.795483107448688553e+00,5.203336687485152545e+00,9.014614924027720966e-02
-2.398082000000000491e+00,4.523346000000000089e+00,6.848776424845322008e-01,2.795475947555662533e+00,5.203304793729856215e+00,9.014605212833184944e-02
-2.348082000000000669e+00,4.523346000000000089e+00,6.848751406783136764e-01,2.795468720834154208e+00,5.203272519642572647e+00,9.014595267659754330e-02
-2.298082000000000846e+00,4.523346000000000089e+00,6.848726054338210023e-01,2.795461433706325050e+00,5.203239880697992703e+00,9.014585074459206815e-02
-2.248082000000000136e+00,4.523346000000000089e+00,6.848700373188352231e-01,2.795454092954800185e+00,5.203206893663993249e+00,9.014574619130881483e-02
-2.198082000000000313e+00,4.523346000000000089e+00,6.848674369898700709e-01,2.795446705719329739e+00,5.203173576638061348e+00,9.014563887606028003e-02
-2.148082000000000491e+00,4.523346000000000089e+00,6.848648051978004636e-01,2.795439279491976237e+00,5.203139949081173832e+00,9.014552865937212889e-02
-2.098082000000000669e+00,4.523346000000000089e+00,6.848621427935185357e-01,2.795431822110820530e+00,5.203106031849210389e+00,9.014541540392785601e-02
-2.048082000000000846e+00,4.523346000000000089e+00,6.848594507335619141e-01,2.795424341752116515e+00,5.203071847221278468e+00,9.014529897555899340e-02
-1.998082000000000136e+00,4.523346000000000089e+00,6.848567300856905904e-01,2.795416846920883103e+00,5.203037418924782997e+00,9.014517924427885298e-02
-1.948082000000000313e+00,4.523346000000000089e+00,6.848539820343256812e-01,2.795409346439856613e+00,5.203002772156446909e+00,9.014505608534963133e-02
-1.898082000000000491e+00,4.523346000000000089e+00,6.848512078858927099e-01,2.795401849436840447e+00,5.202967933599654593e+00,9.014492938038838610e-02
-1.848082000000000669e+00,4.523346000000000089e+00,6.848484090739026531e-01,2.795394365330376996e+00,5.202932931436721198e+00,9.014479901849181687e-02
-1.798082000000000846e+00,4.523346000000000089e+00,6.848455871638234882e-01,2.795386903813790624e+00,5.202897795356575372e+00,9.014466489738511001e-02
-1.748082000000000136e+00,4.523346000000000089e+00,6.848427438576379922e-01,2.795379474837560441e+00,5.202862556557025009e+00,9.014452692458276017e-02
-1.698082000000000313e+00,4.523346000000000089e+00,6.848398809980479340e-01,2.795372088590050375e+00,5.202827247741275585e+00,9.014438501855541463e-02
-1.648082000000000491e+00,4.523346000000000089e+00,6.848370005722770326e-01,2.795364755476658747e+00,5.202791903108524352e+00,9.014423910989356747e-02
-1.598082000000000669e+00,4.523346000000000089e+00,6.848341047153878591e-01,2.795357486097317601e+00,5.202756558337831017e+00,9.014408914246056781e-02
-1.548082000000000846e+00,4.523346000000000089e+00,6.848311957131126837e-01,2.795350291222545636e+00,5.202721250565647715e+00,9.014393507452697629e-02
-1.498082000000000136e+00,4.523346000000000089e+00,6.848282760040899086e-01,2.795343181767939278e+00,5.202686018355953124e+00,9.014377687987686072e-02
-1.448082000000000313e+00,4.523346000000000089e+00,6.848253481814871035e-01,2.795336168767300400e+00,5.202650901663230520e+00,9.014361454887648284e-02
-1.398082000000000491e+00,4.523346000000000089e+00,6.848224149939480254e-01,2.795329263344405124e+00,5.202615941787829712e+00,9.014344808949743826e-02
-1.348082000000000669e+00,4.523346000000000089e+00,6.848194793458093343e-01,2.795322476683538060e+00,5.202581181323502335e+00,9.014327752828268925e-02
-1.298082000000000846e+00,4.523346000000000089e+00,6.848165442965453709e-01,2.795315819998879014e+00,5.202546664096976414e+00,9.014310291124771890e-02
-1.248082000000000136e+00,4.523346000000000089e+00,6.848136130593979187e-01,2.795309304502844761e+00,5.202512435099415633e+00,9.014292430470761952e-02
-3.098082000000000669e+00,4.473345999999999378e+00,6.849033152092569576e-01,2.795555553595689524e+00,5.203645985835321675e+00,9.014689939737112467e-02
-3.048082000000000846e+00,4.473345999999999378e+00,6.849011551892965066e-01,2.795549242922160449e+00,5.203617989387623766e+00,9.014681579937361411e-02
-2.998082000000000136e+00,4.473345999999999378e+00,6.848989575144746045e-01,2.795542803567833356e+00,5.203589470675950679e+00,9.014673133764324053e-02
-2.948082000000000313e+00,4.473345999999999378e+00,6.848967220038117976e-01,2.795536237595793061e+00,5.203560432116185019e+00,9.014664592274174160e-02
-2.898082000000000491e+00,4.473345999999999378e+00,6.848944485023805706e-01,2.795529547396373271e+00,5.203530876922966009e+00,9.014655945825079952e-02
-2.848082000000000669e+00,4.473345999999999378e+00,6.848921368846686564e-01,2.795522735697610894e+00,5.203500809154405715e+00,9.014647184088263321e-02
-2.798082000000000846e+00,4.473345999999999378e+00,6.848897870581855951e-01,2.795515805575132351e+00,5.203470233757648167e+00,9.014638296063975931e-02
-2.748082000000000136e+00,4.473345999999999378e+00,6.848873989673774920e-01,2.795508760461391073e+00,5.203439156615547567e+00,9.014629270103650949e-02
-2.698082000000000313e+00,4.473345999999999378e+00,6.848849725977611547e-01,2.795501604154153164e+00,5.203407584593645829e+00,9.014620093937295020e-02
-2.648082000000000491e+00,4.473345999999999378e+00,6.848825079803548821e-01,2.795494340824183244e+00,5.203375525587926376e+00,9.014610754707379214e-02
-2.598082000000000669e+00,4.473345999999999378e+00,6.848800051963390700e-01,2.795486975022022147e+00,5.203342988572659422e+00,9.014601239008587785e-02
-2.548082000000000846e+00,4.473345999999999378e+00,6.848774643820016994e-01,2.795479511683751195e+00,5.203309983648537695e+00,9.014591532934565499e-02
-2.498082000000000136e+00,4.473345999999999378e+00,6.848748857338695650e-01,2.795471956135774594e+00,5.203276522090418688e+00,9.014581622130249383e-02
-2.448082000000000313e+00,4.473345999999999378e+00,6.848722695141230554e-01,2.795464314098341063e+00,5.203242616394909703e+00,9.014571491851920693e-02
-2.398082000000000491e+00,4.473345999999999378e+00,6.848696160561554835e-01,2.795456591687939696e+00,5.203208280326990121e+00,9.014561127032746923e-02
-2.348082000000000669e+00,4.473345999999999378e+00,6.848669257703690061e-01,2.795448795418313370e+00,5.203173528965871597e+00,9.014550512355833101e-02
-2.298082000000000846e+00,4.473345999999999378e+00,6.848641991500907800e-01,2.795440932200147000e+00,5.203138378749365245e+00,9.014539632333097574e-02
-2.248082000000000136e+00,4.473345999999999378e+00,6.848614367776624245e-01,2.795433009339276964e+00,5.203102847516812623e+00,9.014528471391099196e-02
-2.198082000000000313e+00,4.473345999999999378e+00,6.848586393306005382e-01,2.795425034533377318e+00,5.203066954549801615e+00,9.014517013962677905e-02
-2.148082000000000491e+00,4.473345999999999378e+00,6.848558075878294904e-01,2.795417015867061483e+00,5.203030720610492210e+00,9.014505244584548882e-02
-2.098082000000000669e+00,4.473345999999999378e+00,6.848529424359645068e-01,2.795408961805350589e+00,5.202994167977330164e+00,9.014493148000814193e-02
-2.048082000000000846e+00,4.473345999999999378e+00,6.848500448755616699e-01,2.795400881185453823e+00,5.202957320477412217e+00,9.014480709271364967e-02
-1.998082000000000136e+00,4.473345999999999378e+00,6.848471160273321701e-01,2.795392783206780418e+00,5.202920203515335906e+00,9.014467913885462758e-02
-1.948082000000000313e+00,4.473345999999999378e+00,6.848441571382342108e-01,2.795384677419222363e+00,5.202882844097937109e+00,9.014454747879194207e-02
-1.898082000000000491e+00,4.473345999999999378e+00,6.848411695874292437e-01,2.795376573709571932e+00,5.202845270854571602e+00,9.014441197957116791e-02
-1.848082000000000669e+00,4.473345999999999378e+00,6.848381548920154938e-01,2.795368482286196166e+00,5.202807514052524951e+00,9.014427251616470571e-02
-1.798082000000000846e+00,4.473345999999999378e+00,6.848351147125255611e-01,2.795360413661833743e+00,5.202769605607149295e+00,9.014412897274297343e-02
-1.748082000000000136e+00,4.473345999999999378e+00,6.848320508580767463e-01,2.795352378634515134e+00,5.202731579085945413e+00,9.014398124395953116e-02
-1.698082000000000313e+00,4.473345999999999378e+00,6.848289652911515590e-01,2.795344388266804536e+00,5.202693469706737517e+00,9.014382923624078559e-02
-1.648082000000000491e+00,4.473345999999999378e+00,6.848258601319682226e-01,2.795336453863083825e+00,5.202655314329146741e+00,9.014367286908438193e-02
-1.598082000000000669e+00,4.473345999999999378e+00,6.848227376623036156e-01,2.795328586945192484e+00,5.202617151438897913e+00,9.014351207633738983e-02
-1.548082000000000846e+00,4.473345999999999378e+00,6.848196003287996270e-01,2.795320799226314268e+00,5.202579021124957848e+00,9.014334680746270700e-02
-1.498082000000000136e+00,4.473345999999999378e+00,6.848164507456188099e-01,2.795313102583207421e+00,5.202540965048717325e+00,9.014317702877233662e-02
-1.448082000000000313e+00,4.473345999999999378e+00,6.848132916964428940e-01,2.795305509026880575e+00,5.202503026405317144e+00,9.014300272462365260e-02
-1.398082000000000491e+00,4.473345999999999378e+00,6.848101261357271152e-01,2.795298030671731659e+00,5.202465249876505382e+00,9.014282389856664857e-02
-1.348082000000000669e+00,4.473345999999999378e+00,6.848069571891398644e-01,2.795290679703354542e+00,5.202427681574865126e+00,9.014264057442618328e-02
-1.298082000000000846e+00,4.473345999999999378e+00,6.848037881531831017e-01,2.795283468344974764e+00,5.202390368979296298e+00,9.014245279732026328e-02
-1.248082000000000136e+00,4.473345999999999378e+00,6.848006224939089392e-01,2.795276408822816361e+00,5.202353360861678766e+00,9.014226063459319926e-02
-3.098082000000000669e+00,4.423346000000002221e+00,6.848972222384240860e-01,2.795542449686739594e+00,5.203575637072359150e+00,9.014651419457908599e-02
-3.048082000000000846e+00,4.423346000000002221e+00,6.848949026562605180e-01,2.795535664927212949e+00,5.203545558147385286e+00,9.014642467193759168e-02
-2.998082000000000136e+00,4.423346000000002221e+00,6.848925425161028757e-01,2.795528740132234624e+00,5.203514914068808395e+00,9.014633426454111975e-02
-2.948082000000000313e+00,4.423346000000002221e+00,6.848901416079742344e-01,2.795521677454617215e+00,5.203483707197464447e+00,9.014624287628046628e-02
-2.898082000000000491e+00,4.423346000000002221e+00,6.848876997485346951e-01,2.795514479401704389e+00,5.203451940747467752e+00,9.014615040327585149e-02
-2.848082000000000669e+00,4.423346000000002221e+00,6.848852167847003791e-01,2.795507148847028667e+00,5.203419618835109617e+00,9.014605673398226604e-02
-2.798082000000000846e+00,4.423346000000002221e+00,6.848826925975202151e-01,2.795499689041400782e+00,5.203386746528636309e+00,9.014596174934692840e-02
-2.748082000000000136e+00,4.423346000000002221e+00,6.848801271063696960e-01,2.795492103623256952e+00,5.203353329899121249e+00,9.014586532303216215e-02
-2.698082000000000313e+00,4.423346000000002221e+00,6.848775202734411760e-01,2.795484396628254764e+00,5.203319376072160551e+00,9.014576732170069551e-02
-2.648082000000000491e+00,4.423346000000002221e+00,6.848748721085309299e-01,2.795476572497978207e+00,5.203284893280214263e+00,9.014566760536908696e-02
-2.598082000000000669e+00,4.423346000000002221e+00,6.848721826741112073e-01,2.795468636087686587e+00,5.203249890915349063e+00,9.014556602782851369e-02
-2.548082000000000846e+00,4.423346000000002221e+00,6.848694520906750682e-01,2.795460592672970535e+00,5.203214379582044025e+00,9.014546243713644769e-02
-2.498082000000000136e+00,4.423346000000002221e+00,6.848666805423802018e-01,2.795452447955320441e+00,5.203178371150274373e+00,9.014535667618228665e-02
-2.448082000000000313e+00,4.423346000000002221e+00,6.848638682829152335e-01,2.795444208066377723e+00,5.203141878807861609e+00,9.014524858332403912e-02
-2.398082000000000491e+00,4.423346000000002221e+00,6.848610156416241601e-01,2.795435879570903559e+00,5.203104917112421290e+00,9.014513799310011621e-02
-2.348082000000000669e+00,4.423346000000002221e+00,6.848581230298456113e-01,2.795427469468324766e+00,5.203067502042348913e+00,9.014502473701439811e-02
-2.298082000000000846e+00,4.423346000000002221e+00,6.848551909474297483e-01,2.795418985192744898e+00,5.203029651046322535e+00,9.014490864439334006e-02
-2.248082000000000136e+00,4.423346000000002221e+00,6.848522199894253593e-01,2.795410434611408146e+00,5.202991383091251087e+00,9.014478954331538174e-02
-2.198082000000000313e+00,4.423346000000002221e+00,6.848492108529014022e-01,2.795401826021465919e+00,5.202952718708138136e+00,9.014466726161145249e-02
-2.148082000000000491e+00,4.423346000000002221e+00,6.848461643438289448e-01,2.795393168145030138e+00,5.202913680035259780e+00,9.014454162792805147e-02
-2.098082000000000669e+00,4.423346000000002221e+00,6.848430813840616915e-01,2.795384470122421749e+00,5.202874290858760631e+00,9.014441247286102132e-02
-2.048082000000000846e+00,4.423346000000002221e+00,6.848399630182663289e-01,2.795375741503563383e+00,5.202834576649478571e+00,9.014427963014166878e-02
-1.998082000000000136e+00,4.423346000000002221e+00,6.848368104208459872e-01,2.795366992237415360e+00,5.202794564596106675e+00,9.014414293788408639e-02
-1.948082000000000313e+00,4.423346000000002221e+00,6.848336249027467959e-01,2.795358232659542530e+00,5.202754283634059007e+00,9.014400223987656391e-02
