"x","y","z","mean"
6.200000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.399682607376864496e+01
6.400000000000000355e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.072549527046037454e+01
6.600000000000000533e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.761956864601957307e+01
6.800000000000000711e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.488505160127416360e+01
7.000000000000000000e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.258297660852063871e+01
7.200000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.069117848091799772e+01
4.599999999999999645e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.264764471865053608e+01
4.800000000000000711e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.651579008901372347e+01
5.000000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.063245261088184179e+01
5.200000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.440214039251188893e+01
5.400000000000000355e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.711135928551478713e+01
5.600000000000000533e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.822539565693902830e+01
5.800000000000000711e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.763682345846493149e+01
6.000000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.567451280753707010e+01
6.200000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.289514362303121686e+01
6.400000000000000355e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.984025908446643172e+01
6.600000000000000533e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.689729570742048992e+01
6.800000000000000711e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.427689340106400095e+01
7.000000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.205319120899416774e+01
7.200000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.021766167950233495e+01
4.599999999999999645e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.191522224422955745e+01
4.800000000000000711e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.524082485258386654e+01
5.000000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.875908038642425524e+01
5.200000000000000178e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.198508264771498943e+01
5.400000000000000355e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.433562897151814752e+01
5.600000000000000533e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.536088280879642554e+01
5.800000000000000711e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.494600134274497094e+01
6.000000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.333229865214186560e+01
6.200000000000000178e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.096397090530882323e+01
6.400000000000000355e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.829535439953989595e+01
6.600000000000000533e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.567019691488006217e+01
6.800000000000000711e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.329121066991667632e+01
7.000000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.124399638665672185e+01
4.599999999999999645e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.105370863428626649e+01
4.800000000000000711e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.376487353530979973e+01
5.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.659231051462964857e+01
5.200000000000000178e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.916774693910044292e+01
5.400000000000000355e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.105586571043902921e+01
5.600000000000000533e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.191721885960392058e+01
5.800000000000000711e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.165038223926173444e+01
6.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.041360454468940588e+01
6.200000000000000178e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.852607459669726708e+01
6.400000000000000355e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.633427000127718287e+01
6.600000000000000533e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.411928866429253659e+01
6.800000000000000711e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.206369503502385854e+01
7.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.025929188325372010e+01
4.599999999999999645e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.013063118462221723e+01
4.800000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.223252866837328412e+01
5.000000000000000000e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.437800674384515531e+01
5.200000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.630652122222396727e+01
5.400000000000000355e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.771993856990154015e+01
5.600000000000000533e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.838603566265556921e+01
5.800000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.822651418628128184e+01
6.000000000000000000e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.733335136574849500e+01
6.200000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.591327487128204154e+01
6.400000000000000355e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.420703689510572332e+01
6.600000000000000533e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.242684669740689074e+01
6.800000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.072612803630796918e+01
4.800000000000000711e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.074433982717986424e+01
5.000000000000000000e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.228808035957236910e+01
5.200000000000000178e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.365050738399943597e+01
5.400000000000000355e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.464339126870213192e+01
5.600000000000000533e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.512086524647778418e+01
5.800000000000000711e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.502786546311085303e+01
6.000000000000000000e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.441051518443998347e+01
6.200000000000000178e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.338930776971059444e+01
6.400000000000000355e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.211713999365805350e+01
6.600000000000000533e+00,1.400000000000000355e+00,2.800000000000000266e+00,2.074244499004577236e+01
5.000000000000000000e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.041875326309832062e+01
5.200000000000000178e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.133102953014059722e+01
5.400000000000000355e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.198861597014004587e+01
5.600000000000000533e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.230637942299352972e+01
5.800000000000000711e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.224779319944768829e+01
6.000000000000000000e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.183099624601691247e+01
6.200000000000000178e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.111842406838941599e+01
6.400000000000000355e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.019887442329574867e+01
5.200000000000000178e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.090178045063918333e+01
5.400000000000000355e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.152644675806843466e+01
5.600000000000000533e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.171993515835994160e+01
5.800000000000000711e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.151206242820393655e+01
6.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.098698118339485319e+01
6.200000000000000178e+00,-1.000000000000000000e+00,3.000000000000000000e+00,2.025482818683839881e+01
5.000000000000000000e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.162701322100236112e+01
5.200000000000000178e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.294694676769536201e+01
5.400000000000000355e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.377161220321806923e+01
5.600000000000000533e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.403426369317251954e+01
5.800000000000000711e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.376762425975696402e+01
6.000000000000000000e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.308370596659906226e+01
6.200000000000000178e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.213223513321347724e+01
6.400000000000000355e+00,-7.999999999999998224e-01,3.000000000000000000e+00,2.105915306486742367e+01
4.800000000000000711e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.139189614571170495e+01
5.000000000000000000e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.346809102736868624e+01
5.200000000000000178e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.514820876920995829e+01
5.400000000000000355e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.621767019960283918e+01
5.600000000000000533e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.657111953930712289e+01
5.800000000000000711e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.624117450455366196e+01
6.000000000000000000e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.537295788683062270e+01
6.200000000000000178e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.416497803022845403e+01
6.400000000000000355e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.280960142509073663e+01
6.600000000000000533e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.145538126759743136e+01
6.800000000000000711e+00,-5.999999999999998668e-01,3.000000000000000000e+00,2.019517782627552194e+01
4.599999999999999645e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.012827636886928673e+01
4.800000000000000711e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.274524020971734473e+01
5.000000000000000000e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.525167520428004764e+01
5.200000000000000178e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.732378302430738160e+01
5.400000000000000355e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.867102929987663984e+01
5.600000000000000533e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.913739174065983306e+01
5.800000000000000711e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.874949974901869254e+01
6.000000000000000000e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.768729868300922448e+01
6.200000000000000178e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.620415041507397547e+01
6.400000000000000355e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.454515606705976793e+01
6.600000000000000533e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.289671163778729124e+01
6.800000000000000711e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.137239464644675735e+01
7.000000000000000000e+00,-3.999999999999999112e-01,3.000000000000000000e+00,2.002312887151101251e+01
4.599999999999999645e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.090868486116143288e+01
4.800000000000000711e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.387038282891088059e+01
5.000000000000000000e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.676950624859173189e+01
5.200000000000000178e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.921819667392313491e+01
5.400000000000000355e+00,-1.999999999999999556e-01,3.000000000000000000e+00,3.084805904581184066e+01
5.600000000000000533e+00,-1.999999999999999556e-01,3.000000000000000000e+00,3.144420351423462989e+01
5.800000000000000711e+00,-1.999999999999999556e-01,3.000000000000000000e+00,3.101853916465534411e+01
6.000000000000000000e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.978077296431373711e+01
6.200000000000000178e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.803791912788966911e+01
6.400000000000000355e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.608851832673824944e+01
6.600000000000000533e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.415781145959046583e+01
6.800000000000000711e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.238083944594128027e+01
7.000000000000000000e+00,-1.999999999999999556e-01,3.000000000000000000e+00,2.081653376479535922e+01
4.599999999999999645e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.142954069328213507e+01
4.800000000000000711e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.462434300311944568e+01
5.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.781093823592971859e+01
5.200000000000000178e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.055728706971883568e+01
5.400000000000000355e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.243059872291012624e+01
5.600000000000000533e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.315849881924810205e+01
5.800000000000000711e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.272916307319530915e+01
6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.136886454868526286e+01
6.200000000000000178e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.942634486916180236e+01
6.400000000000000355e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.724537186380814902e+01
6.600000000000000533e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.508566785625166418e+01
6.800000000000000711e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.310231242177760436e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.136259238523518178e+01
4.599999999999999645e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.164331613380852914e+01
4.800000000000000711e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.491546403085093075e+01
5.000000000000000000e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.822634369788087838e+01
5.200000000000000178e+00,2.000000000000001776e-01,3.000000000000000000e+00,3.112967753247142966e+01
5.400000000000000355e+00,2.000000000000001776e-01,3.000000000000000000e+00,3.315739543290759173e+01
5.600000000000000533e+00,2.000000000000001776e-01,3.000000000000000000e+00,3.399460093069086497e+01
5.800000000000000711e+00,2.000000000000001776e-01,3.000000000000000000e+00,3.360102999917539535e+01
6.000000000000000000e+00,2.000000000000001776e-01,3.000000000000000000e+00,3.220049863218806507e+01
6.200000000000000178e+00,2.000000000000001776e-01,3.000000000000000000e+00,3.016056326569652057e+01
6.400000000000000355e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.785166568718454982e+01
6.600000000000000533e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.555697363953887091e+01
6.800000000000000711e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.344727548882681134e+01
7.000000000000000000e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.159816677333257928e+01
7.200000000000000178e+00,2.000000000000001776e-01,3.000000000000000000e+00,2.002183111703059737e+01
4.599999999999999645e+00,4.000000000000003553e-01,3.000000000000000000e+00,2.155027584911357508e+01
4.800000000000000711e+00,4.000000000000003553e-01,3.000000000000000000e+00,2.472867927353969719e+01
5.000000000000000000e+00,4.000000000000003553e-01,3.000000000000000000e+00,2.797294472162409917e+01
5.200000000000000178e+00,4.000000000000003553e-01,3.000000000000000000e+00,3.085498768119270707e+01
5.400000000000000355e+00,4.000000000000003553e-01,3.000000000000000000e+00,3.290990607341867502e+01
5.600000000000000533e+00,4.000000000000003553e-01,3.000000000000000000e+00,3.380743588593216487e+01
5.800000000000000711e+00,4.000000000000003553e-01,3.000000000000000000e+00,3.348201264256223908e+01
6.000000000000000000e+00,4.000000000000003553e-01,3.000000000000000000e+00,3.213552206557255886e+01
6.200000000000000178e+00,4.000000000000003553e-01,3.000000000000000000e+00,3.012476267996577661e+01
6.400000000000000355e+00,4.000000000000003553e-01,3.000000000000000000e+00,2.782027378010252860e+01
6.600000000000000533e+00,4.000000000000003553e-01,3.000000000000000000e+00,2.551168222575311972e+01
6.800000000000000711e+00,4.000000000000003553e-01,3.000000000000000000e+00,2.337812330801991934e+01
7.000000000000000000e+00,4.000000000000003553e-01,3.000000000000000000e+00,2.150264532800308359e+01
4.599999999999999645e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.119167557311011763e+01
4.800000000000000711e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.412217958685367236e+01
5.000000000000000000e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.712062295171190840e+01
5.200000000000000178e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.980432632579217511e+01
5.400000000000000355e+00,6.000000000000000888e-01,3.000000000000000000e+00,3.174903268111279786e+01
5.600000000000000533e+00,6.000000000000000888e-01,3.000000000000000000e+00,3.264098639017929315e+01
5.800000000000000711e+00,6.000000000000000888e-01,3.000000000000000000e+00,3.239975206696564669e+01
6.000000000000000000e+00,6.000000000000000888e-01,3.000000000000000000e+00,3.119101138429054743e+01
6.200000000000000178e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.933232473217433522e+01
6.400000000000000355e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.716588701874013623e+01
6.600000000000000533e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.496808924180488276e+01
6.800000000000000711e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.291687838953575351e+01
7.000000000000000000e+00,6.000000000000000888e-01,3.000000000000000000e+00,2.110066279474123618e+01
4.599999999999999645e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.063154992562845891e+01
4.800000000000000711e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.320149594208016097e+01
5.000000000000000000e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.582016913100935085e+01
5.200000000000000178e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.816761056082738790e+01
5.400000000000000355e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.988726202051632086e+01
5.600000000000000533e+00,8.000000000000002665e-01,3.000000000000000000e+00,3.070851936287141726e+01
5.800000000000000711e+00,8.000000000000002665e-01,3.000000000000000000e+00,3.054928890850588274e+01
6.000000000000000000e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.953310807034923258e+01
6.200000000000000178e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.791861428139526424e+01
6.400000000000000355e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.599690180701324138e+01
6.600000000000000533e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.401342500346785158e+01
6.800000000000000711e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.213496402526193307e+01
7.000000000000000000e+00,8.000000000000002665e-01,3.000000000000000000e+00,2.045180964915478583e+01
4.800000000000000711e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.208672860680467309e+01
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.425433853802651640e+01
5.200000000000000178e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.618936370461093333e+01
5.400000000000000355e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.761482068847098859e+01
5.600000000000000533e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.831762773949658296e+01
5.800000000000000711e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.822479732444630329e+01
6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.741979167539975037e+01
6.200000000000000178e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.609542757633203536e+01
6.400000000000000355e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.447993264651752554e+01
6.600000000000000533e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.277618734825523106e+01
6.800000000000000711e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.113140154852072072e+01
4.800000000000000711e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.088671895996751360e+01
5.000000000000000000e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.259370904784252687e+01
5.200000000000000178e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.410368576141642194e+01
5.400000000000000355e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.521685169906269408e+01
5.600000000000000533e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.577872029464314352e+01
5.800000000000000711e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.573094335757134488e+01
6.000000000000000000e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.512419670582655939e+01
6.200000000000000178e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.409026230062678309e+01
6.400000000000000355e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.279452716596365036e+01
6.600000000000000533e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.139344574691241263e+01
6.800000000000000711e+00,1.200000000000000178e+00,3.000000000000000000e+00,2.000939921874034866e+01
5.000000000000000000e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.097006365494658198e+01
5.200000000000000178e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.209111207915185204e+01
5.400000000000000355e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.291458328078990903e+01
5.600000000000000533e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.333630806932820079e+01
5.800000000000000711e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.331321240687108798e+01
6.000000000000000000e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.287229181057675120e+01
6.200000000000000178e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.209617271807437788e+01
6.400000000000000355e+00,1.400000000000000355e+00,3.000000000000000000e+00,2.109605737627872557e+01
5.200000000000000178e+00,1.600000000000000089e+00,3.000000000000000000e+00,2.026411500800758603e+01
5.400000000000000355e+00,1.600000000000000089e+00,3.000000000000000000e+00,2.084375732561895589e+01
5.600000000000000533e+00,1.600000000000000089e+00,3.000000000000000000e+00,2.114160172751209643e+01
5.800000000000000711e+00,1.600000000000000089e+00,3.000000000000000000e+00,2.112758995532674433e+01
6.000000000000000000e+00,1.600000000000000089e+00,3.000000000000000000e+00,2.081342172474402474e+01
6.200000000000000178e+00,1.600000000000000089e+00,3.000000000000000000e+00,2.024642840026240265e+01
5.400000000000000355e+00,-1.000000000000000000e+00,3.200000000000000178e+00,2.007223351423539270e+01
5.600000000000000533e+00,-1.000000000000000000e+00,3.200000000000000178e+00,2.028839432617755278e+01
5.800000000000000711e+00,-1.000000000000000000e+00,3.200000000000000178e+00,2.018871044259855552e+01
5.000000000000000000e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.002051678353776509e+01
5.200000000000000178e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.108310377472670183e+01
5.400000000000000355e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.177847855512577979e+01
5.600000000000000533e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.205646536104376665e+01
5.800000000000000711e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.193150995153304095e+01
6.000000000000000000e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.147281330077987960e+01
6.200000000000000178e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.078030729437923796e+01
5.000000000000000000e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.140032595600843024e+01
5.200000000000000178e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.270794675558484244e+01
5.400000000000000355e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.357580837043634858e+01
5.600000000000000533e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.392948204861413330e+01
5.800000000000000711e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.378018774271764357e+01
6.000000000000000000e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.321345632927961589e+01
6.200000000000000178e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.235676706561841343e+01
6.400000000000000355e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.134317001143394066e+01
6.600000000000000533e+00,-5.999999999999998668e-01,3.200000000000000178e+00,2.028459285589379846e+01
4.800000000000000711e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.082096891169537045e+01
5.000000000000000000e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.270861829365480844e+01
5.200000000000000178e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.427163627973741811e+01
5.400000000000000355e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.532572363744910504e+01
5.600000000000000533e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.576663291926760735e+01
5.800000000000000711e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.559873075625989358e+01
6.000000000000000000e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.492332649769604913e+01
6.200000000000000178e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.389720138376100778e+01
6.400000000000000355e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.268481893944662531e+01
6.600000000000000533e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.142354681252978921e+01
6.800000000000000711e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.020849908925159255e+01
4.800000000000000711e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.167282686164451277e+01
5.000000000000000000e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.381052414420389951e+01
5.200000000000000178e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.560993896954082771e+01
5.400000000000000355e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.684474144489830749e+01
5.600000000000000533e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.737805744346378845e+01
5.800000000000000711e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.720316951099334446e+01
6.000000000000000000e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.643352600619826376e+01
6.200000000000000178e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.525297836262110351e+01
6.400000000000000355e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.385636056944380812e+01
6.600000000000000533e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.240612117301884254e+01
6.800000000000000711e+00,-1.999999999999999556e-01,3.200000000000000178e+00,2.101383039648775153e+01
4.800000000000000711e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.225677038282112008e+01
5.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.457410407374876016e+01
5.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.655474907433301368e+01
5.400000000000000355e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.793845812066191669e+01
5.600000000000000533e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.855805998708128612e+01
5.800000000000000711e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.839229005383660720e+01
6.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.755986247536808520e+01
6.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.626428703504749862e+01
6.400000000000000355e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.472476120117656251e+01
6.600000000000000533e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.312493251047369114e+01
6.800000000000000711e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.159091813166403995e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.019278932983887742e+01
4.599999999999999645e+00,2.000000000000001776e-01,3.200000000000000178e+00,2.007450055098346198e+01
4.800000000000000711e+00,2.000000000000001776e-01,3.200000000000000178e+00,2.251041602839590894e+01
5.000000000000000000e+00,2.000000000000001776e-01,3.200000000000000178e+00,2.490459169759333946e+01
5.200000000000000178e+00,2.000000000000001776e-01,3.200000000000000178e+00,2.697775292080370235e+01
5.400000000000000355e+00,2.000000000000001776e-01,3.200000000000000178e+00,2.845117525098158140e+01
5.600000000000000533e+00,2.000000000000001776e-01,3.200000000000000178e+00,2.913614111103087723e+01
5.800000000000000711e+00,2.000000000000001776e-01,3.200000000000000178e+00,2.899593777639963221e+01
