49,54.002774,132
49,54.102691,155
49,54.202748,133
49,54.302750,146
49,54.402742,148
49,54.502696,131
49,54.602712,135
49,54.702718,158
49,54.802680,151
49,54.902718,151
49,55.002725,136
49,55.102695,114
49,55.202741,65
49,55.302778,70
49,55.402715,71
49,55.502752,76
49,55.602709,61
49,55.702742,112
49,55.802777,136
49,55.902765,153
49,56.002818,124
49,56.102686,125
49,56.202762,120
49,56.302723,116
49,56.402710,118
49,56.502723,106
49,56.602746,92
49,56.702723,98
49,56.802729,101
49,56.902717,88
49,57.002768,84
49,57.102804,76
49,57.202776,59
49,57.302768,67
49,57.402686,63
49,57.502878,52
49,57.602754,57
49,57.702727,40
49,57.802800,27
49,57.902698,28
49,58.002688,33
49,58.102723,25
49,58.202708,20
49,58.302702,21
49,58.402693,24
49,58.502704,12
49,58.602740,15
49,58.702740,10
49,58.802712,13
49,58.902735,15
49,59.002751,8
49,59.102716,5
49,59.202716,11
49,59.302764,6
49,59.402782,7
49,59.502741,6
49,59.602743,11
49,59.702788,4
49,59.802743,5
49,59.902741,7
50,00.002759,7
50,00.102751,6
50,00.202749,6
50,00.302823,3
50,00.402722,5
50,00.502737,5
50,00.602722,6
50,00.702730,6
50,00.802806,6
50,00.902716,2
50,01.002805,2
50,01.102782,5
50,01.202763,4
50,01.302752,5
50,01.402788,2
50,01.502760,3
50,01.602764,6
50,01.702757,7
50,01.802724,4
50,01.902732,7
50,02.002754,10
50,02.102747,3
50,02.202756,3
50,02.302752,5
50,02.402757,1
50,02.502739,6
50,02.602769,2
50,02.702795,7
50,02.802920,5
50,02.902787,4
50,03.002790,4
50,03.102747,5
50,03.202821,2
50,03.302765,4
50,03.402755,7
50,03.502769,2
50,03.602764,4
50,03.702791,2
50,03.802811,3
50,03.902808,5
50,04.002725,4
50,04.102792,3
50,04.202802,5
50,04.302817,2
50,04.402836,4
50,04.502905,2
50,04.602816,4
50,04.702786,5
50,04.802789,1
50,04.902784,5
50,05.002810,3
50,05.102746,4
50,05.202904,3
50,05.302893,2
50,05.402826,2
50,05.502852,3
50,05.602801,6
50,05.702889,3
50,05.802821,6
50,05.902833,3
50,06.002870,6
50,06.102836,3
50,06.202901,4
50,06.302883,10
50,06.402822,3
50,06.502885,3
50,06.602869,5
50,06.702945,2
50,06.802907,1
50,06.903330,2
50,07.002985,4
50,07.102944,1
50,07.202955,6
50,07.302911,2
50,07.402913,7
50,07.502863,3
50,07.602912,5
50,07.702835,3
50,07.802881,5
50,07.905634,3
50,08.002926,6
50,08.102897,4
50,08.202911,8
50,08.302899,3
50,08.402894,1
50,08.502943,4
50,08.602924,2
50,08.702884,8
50,08.805872,4
50,08.907834,2
50,09.002841,3
50,09.102895,2
50,09.202874,2
50,09.302870,7
50,09.403004,1
50,09.502905,7
50,09.602903,3
50,09.702896,4
50,09.802839,5
50,09.902932,3
50,10.002920,5
50,10.103012,1
50,10.202934,3
50,10.302948,4
50,10.402960,4
50,10.502899,1
50,10.602961,0
50,10.702912,2
50,10.805262,7
50,10.902934,2
50,11.002924,2
50,11.102923,2
50,11.203008,2
50,11.303019,2
50,11.402900,5
50,11.503017,3
50,11.603148,2
50,11.703515,2
50,11.802938,1
50,11.903554,3
50,12.003912,3
50,12.102872,7
50,12.203023,4
50,12.303086,3
50,12.403015,4
50,12.503051,4
50,12.602896,2
50,12.703007,4
50,12.803098,4
50,12.903482,4
50,13.003023,2
50,13.103528,2
50,13.202872,8
50,13.303550,4
50,13.403038,3
50,13.503511,3
50,13.603539,5
50,13.703024,3
50,13.803320,3
50,13.903116,5
50,14.003059,4
50,14.102963,5
50,14.203024,2
50,14.303077,3
50,14.402957,2
50,14.502917,1
50,14.602883,3
50,14.702940,4
50,14.802881,3
50,14.902966,6
50,15.002905,2
50,15.103061,3
50,15.203088,0
50,15.303010,5
50,15.402896,4
50,15.503083,6
50,15.602995,1
50,15.703000,2
50,15.803188,4
50,15.902970,3
50,16.002971,2
50,16.103216,2
50,16.203083,2
50,16.303141,4
50,16.403027,4
50,16.502983,5
50,16.602978,1
50,16.702953,0
50,16.802958,6
50,16.903052,2
50,17.002932,3
50,17.102909,4
50,17.202945,3
50,17.303216,1
50,17.403064,2
50,17.503117,2
50,17.603038,5
50,17.702906,1
50,17.802987,1
50,17.902991,1
50,18.002905,2
50,18.103027,1
50,18.203199,7
50,18.302970,5
50,18.402866,2
50,18.503105,3
50,18.603012,5
50,18.703060,4
50,18.802901,3
50,18.903064,1
50,19.002956,4
50,19.102960,1
50,19.202949,4
50,19.302959,0
50,19.403037,1
50,19.502980,1
50,19.603019,4
50,19.702948,2
50,19.802949,3
50,19.903337,4
50,20.003549,3
50,20.106687,2
50,20.203714,4
50,20.303821,3
50,20.403800,2
50,20.503144,3
50,20.603224,5
50,20.702925,1
50,20.803674,6
50,20.903915,3
50,21.003443,0
50,21.103019,11
50,21.203879,5
50,21.303613,4
50,21.404156,1
50,21.502978,2
50,21.603669,4
50,21.703592,6
50,21.803204,3
50,21.903322,3
50,22.003666,6
50,22.103856,2
50,22.202891,0
50,22.303172,4
50,22.404053,0
50,22.503596,6
50,22.603185,3
50,22.703815,4
50,22.803276,4
50,22.904236,0
50,23.003445,3
50,23.103471,1
50,23.203672,4
50,23.303265,2
50,23.403661,3
50,23.503122,1
50,23.603187,0
50,23.702956,1
50,23.803013,4
50,23.903126,2
50,24.002930,1
50,24.102917,0
50,24.203731,1
50,24.302995,3
50,24.404713,4
50,24.503006,2
50,24.603047,7
50,24.703350,3
50,24.802968,1
50,24.903911,3
50,25.003456,1
50,25.103127,3
50,25.203022,2
50,25.302989,0
50,25.403113,3
50,25.503073,4
50,25.602990,2
50,25.702960,3
50,25.802980,1
50,25.902960,5
50,26.002985,1
50,26.103062,3
50,26.202970,2
50,26.303032,3
50,26.403075,2
50,26.502959,2
50,26.602966,0
50,26.703001,3
50,26.803035,2
50,26.903138,4
50,27.002988,3
50,27.103020,6
50,27.202940,2
50,27.302943,3
50,27.403212,5
50,27.502978,2
50,27.603013,3
50,27.703001,2
50,27.802985,0
50,27.903103,3
50,28.003822,3
50,28.103008,4
50,28.203084,4
50,28.303022,2
50,28.403017,5
50,28.503045,4
50,28.605560,2
50,28.703010,2
50,28.802974,0
50,28.903049,4
50,29.003037,2
50,29.103067,1
50,29.203011,0
50,29.303005,5
50,29.403226,3
50,29.502986,3
50,29.603072,1
50,29.703012,1
50,29.803010,2
50,29.903095,5
50,30.003049,3
50,30.103040,4
50,30.203060,4
50,30.303024,3
50,30.403020,2
50,30.503005,3
50,30.603064,2
50,30.703036,2
50,30.803030,3
50,30.902974,5
50,31.002985,0
50,31.103034,3
50,31.203010,3
50,31.303066,1
50,31.403117,5
50,31.502994,2
50,31.603359,6
50,31.703798,1
50,31.803092,2
50,31.903227,2
50,32.003111,4
50,32.103076,3
50,32.203059,2
50,32.302986,7
50,32.403170,3
50,32.503099,4
50,32.603062,5
50,32.703094,2
50,32.803070,2
50,32.903151,2
50,33.003046,4
50,33.103394,3
50,33.203149,3
50,33.303076,3
50,33.403060,3
50,33.503110,2
50,33.603076,6
50,33.703013,8
50,33.803049,2
