"x","y","z","mean"
7.200000000000000178e+00,0.000000000000000000e+00,2.800000000000000266e+00,2.075091402728955359e+01
4.500000000000000000e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.132600052958310499e+01
4.599999999999999645e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.330417313438602633e+01
4.700000000000000178e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.544077217124254986e+01
4.800000000000000711e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.769149683532783257e+01
4.900000000000000355e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.999113825586433535e+01
5.000000000000000000e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.225517361491363744e+01
5.100000000000000533e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.438514994563012550e+01
5.200000000000000178e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.627776604601538679e+01
5.299999999999999822e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.783645693387798303e+01
5.400000000000000355e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.898332264043401096e+01
5.500000000000000000e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.966885843257937694e+01
5.600000000000000533e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.987737085316663865e+01
5.700000000000000178e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.962708104358271299e+01
5.800000000000000711e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.896529366192722676e+01
5.900000000000000355e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.796013330429184407e+01
6.000000000000000000e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.669087605053519496e+01
6.100000000000000533e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.523878134660328953e+01
6.200000000000000178e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.367975708016908953e+01
6.300000000000000711e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.207946514341637823e+01
6.400000000000000355e+00,1.000000000000000888e-01,2.800000000000000266e+00,3.049084533108802475e+01
6.500000000000000000e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.895363072826503981e+01
6.600000000000000533e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.749525977766482043e+01
6.700000000000000178e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.613260048546163006e+01
6.800000000000000711e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.487401173088556305e+01
6.900000000000000355e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.372140856557427568e+01
7.000000000000000000e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.267213043468476741e+01
7.100000000000000533e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.172051422702034884e+01
7.200000000000000178e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.085914457837789371e+01
7.300000000000000711e+00,1.000000000000000888e-01,2.800000000000000266e+00,2.007979667701908966e+01
4.500000000000000000e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.137510118823740868e+01
4.599999999999999645e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.335276687335736057e+01
4.700000000000000178e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.549571221787158493e+01
4.800000000000000711e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.776162108288652064e+01
4.900000000000000355e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.008677163336582083e+01
5.000000000000000000e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.238713693713686581e+01
5.100000000000000533e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.456333703926485157e+01
5.200000000000000178e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.650951806675232802e+01
5.299999999999999822e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.812509693962098822e+01
5.400000000000000355e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.932723924940029292e+01
5.500000000000000000e+00,2.000000000000001776e-01,2.800000000000000266e+00,4.006140849446178720e+01
5.600000000000000533e+00,2.000000000000001776e-01,2.800000000000000266e+00,4.030764247596086136e+01
5.700000000000000178e+00,2.000000000000001776e-01,2.800000000000000266e+00,4.008131430713491028e+01
5.800000000000000711e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.942859783990638789e+01
5.900000000000000355e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.841811819245510407e+01
6.000000000000000000e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.713091358564972921e+01
6.100000000000000533e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.565076856316996157e+01
6.200000000000000178e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.405639510568123995e+01
6.300000000000000711e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.241616073313743840e+01
6.400000000000000355e+00,2.000000000000001776e-01,2.800000000000000266e+00,3.078537419216215554e+01
6.500000000000000000e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.920569067713652700e+01
6.600000000000000533e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.770600850243169333e+01
6.700000000000000178e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.630423534926977425e+01
6.800000000000000711e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.500941799966114232e+01
6.900000000000000355e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.382388126117723104e+01
7.000000000000000000e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.274516313101478460e+01
7.100000000000000533e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.176764317961576012e+01
7.200000000000000178e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.088383601138344048e+01
7.300000000000000711e+00,2.000000000000001776e-01,2.800000000000000266e+00,2.008536670656053857e+01
4.500000000000000000e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.135162345930202221e+01
4.599999999999999645e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.330185284720708694e+01
4.700000000000000178e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.541963582900218910e+01
4.800000000000000711e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.766509397734416709e+01
4.900000000000000355e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.997702395776569517e+01
5.000000000000000000e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.227354883523985052e+01
5.100000000000000533e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.445656085061286689e+01
5.200000000000000178e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.642017808642986409e+01
5.299999999999999822e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.806231223712555334e+01
5.400000000000000355e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.929731232561893961e+01
5.500000000000000000e+00,3.000000000000002665e-01,2.800000000000000266e+00,4.006700122939147235e+01
5.600000000000000533e+00,3.000000000000002665e-01,2.800000000000000266e+00,4.034761929316888995e+01
5.700000000000000178e+00,3.000000000000002665e-01,2.800000000000000266e+00,4.015123159014196830e+01
5.800000000000000711e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.952164638162807364e+01
5.900000000000000355e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.852624559692156936e+01
6.000000000000000000e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.724587580020666167e+01
6.100000000000000533e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.576494781814444934e+01
6.200000000000000178e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.416332434304683829e+01
6.300000000000000711e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.251077433313888321e+01
6.400000000000000355e+00,3.000000000000002665e-01,2.800000000000000266e+00,3.086404748623078476e+01
6.500000000000000000e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.926614104711567776e+01
6.600000000000000533e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.774712138244547077e+01
6.700000000000000178e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.632586120791350126e+01
6.800000000000000711e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.501216925560575177e+01
6.900000000000000355e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.380894468957696475e+01
7.000000000000000000e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.271413440019023255e+01
7.100000000000000533e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.172238504237084200e+01
7.200000000000000178e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.082635923509712228e+01
7.300000000000000711e+00,3.000000000000002665e-01,2.800000000000000266e+00,2.001773198150833366e+01
4.500000000000000000e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.126228100578207503e+01
4.599999999999999645e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.315978159352570032e+01
4.700000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.522249306137183922e+01
4.800000000000000711e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.741323094805531824e+01
4.900000000000000355e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.967411023202343756e+01
5.000000000000000000e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.192683482524916627e+01
5.100000000000000533e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.407661135699368060e+01
5.200000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.602001922583797722e+01
5.299999999999999822e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.765609519894592694e+01
5.400000000000000355e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.889874958503403235e+01
5.500000000000000000e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.968790596535598070e+01
5.600000000000000533e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.999684110840718887e+01
5.700000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.983415087747236782e+01
5.800000000000000711e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.924022769777591435e+01
5.900000000000000355e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.827952269410539543e+01
6.000000000000000000e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.703068265504138878e+01
6.100000000000000533e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.557671771767060420e+01
6.200000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.399682607376864496e+01
6.300000000000000711e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.236071153577404402e+01
6.400000000000000355e+00,4.000000000000003553e-01,2.800000000000000266e+00,3.072549527046037454e+01
6.500000000000000000e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.913482605738049003e+01
6.600000000000000533e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.761956864601957307e+01
6.700000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.619943738619632967e+01
6.800000000000000711e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.488505160127416360e+01
6.900000000000000355e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.368004132585513588e+01
7.000000000000000000e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.258297660852063871e+01
7.100000000000000533e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.158900730974422899e+01
7.200000000000000178e+00,4.000000000000003553e-01,2.800000000000000266e+00,2.069117848091799772e+01
4.500000000000000000e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.111537846383437156e+01
4.599999999999999645e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.293755986647846612e+01
4.700000000000000178e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.491828167523307158e+01
4.800000000000000711e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.702314274927059756e+01
4.900000000000000355e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.919813817802635114e+01
5.000000000000000000e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.136970071412538985e+01
5.100000000000000533e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.344811396528913150e+01
5.200000000000000178e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.533469162697056731e+01
5.299999999999999822e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.693212609309768624e+01
5.400000000000000355e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.815631080358372174e+01
5.500000000000000000e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.894718864360838495e+01
5.600000000000000533e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.927617285218267540e+01
5.700000000000000178e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.914852233119535185e+01
5.800000000000000711e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.860042626348917594e+01
5.900000000000000355e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.769191123725124726e+01
6.000000000000000000e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.649752735398712389e+01
6.100000000000000533e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.509689246783920424e+01
6.200000000000000178e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.356670336703496105e+01
6.300000000000000711e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.197507548719588399e+01
6.400000000000000355e+00,5.000000000000000000e-01,2.800000000000000266e+00,3.037835999120200725e+01
6.500000000000000000e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.882009374546618119e+01
6.600000000000000533e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.733150519464370731e+01
6.700000000000000178e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.593297408620952282e+01
6.800000000000000711e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.463593938744563161e+01
6.900000000000000355e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.344489133092072564e+01
7.000000000000000000e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.235922082432405134e+01
7.100000000000000533e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.137480903169533164e+01
7.200000000000000178e+00,5.000000000000000000e-01,2.800000000000000266e+00,2.048531633940211805e+01
4.500000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.091990670323166057e+01
4.599999999999999645e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.264764471865053608e+01
4.700000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.452348805766650841e+01
4.800000000000000711e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.651579008901372347e+01
4.900000000000000355e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.857477526375396693e+01
5.000000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.063245261088184179e+01
5.100000000000000533e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.260558763310413610e+01
5.200000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.440214039251188893e+01
5.299999999999999822e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.593069079845674452e+01
5.400000000000000355e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.711135928551478713e+01
5.500000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.788600219664351698e+01
5.600000000000000533e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.822539565693902830e+01
5.700000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.813183565821447729e+01
5.800000000000000711e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.763682345846493149e+01
5.900000000000000355e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.679477459683823071e+01
6.000000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.567451280753707010e+01
6.100000000000000533e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.435047352227376649e+01
6.200000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.289514362303121686e+01
6.300000000000000711e+00,6.000000000000000888e-01,2.800000000000000266e+00,3.137358891528209170e+01
6.400000000000000355e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.984025908446643172e+01
6.500000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.833779048078148222e+01
6.600000000000000533e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.689729570742048992e+01
6.700000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.553959129963988417e+01
6.800000000000000711e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.427689340106400095e+01
6.900000000000000355e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.311463606792894154e+01
7.000000000000000000e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.205319120899416774e+01
7.100000000000000533e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.108937048557228522e+01
7.200000000000000178e+00,6.000000000000000888e-01,2.800000000000000266e+00,2.021766167950233495e+01
4.500000000000000000e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.068472022661962129e+01
4.599999999999999645e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.230281189731088531e+01
4.700000000000000178e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.405557397030628763e+01
4.800000000000000711e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.591402194447330132e+01
4.900000000000000355e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.783278991849373440e+01
5.000000000000000000e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.975002392507285620e+01
5.100000000000000533e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.158998324137455427e+01
5.200000000000000178e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.326872842687114229e+01
5.299999999999999822e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.470250414258247673e+01
5.400000000000000355e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.581753052458688558e+01
5.500000000000000000e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.655925367523958158e+01
5.600000000000000533e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.689901259969629876e+01
5.700000000000000178e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.683667500134404804e+01
5.800000000000000711e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.639887394490685324e+01
5.900000000000000355e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.563360960556167356e+01
6.000000000000000000e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.460274077463464693e+01
6.100000000000000533e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.337407516797055962e+01
6.200000000000000178e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.201444688822821405e+01
6.300000000000000711e+00,7.000000000000001776e-01,2.800000000000000266e+00,3.058458680515125749e+01
6.400000000000000355e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.913600471224491884e+01
6.500000000000000000e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.770967477444370175e+01
6.600000000000000533e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.633609511033494144e+01
6.700000000000000178e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.503624404068774822e+01
6.800000000000000711e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.382301372152351604e+01
6.900000000000000355e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.270280517573701573e+01
7.000000000000000000e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.167707563233463475e+01
7.100000000000000533e+00,7.000000000000001776e-01,2.800000000000000266e+00,2.074371854105426749e+01
4.500000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.041788552876915830e+01
4.599999999999999645e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.191522224422955745e+01
4.700000000000000178e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.353167876474175202e+01
4.800000000000000711e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.524082485258386654e+01
4.900000000000000355e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.700176248504824272e+01
5.000000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.875908038642425524e+01
5.100000000000000533e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.044515010622384921e+01
5.200000000000000178e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.198508264771498943e+01
5.299999999999999822e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.330401374422864080e+01
5.400000000000000355e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.433562897151814752e+01
5.500000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.503027171054597488e+01
5.600000000000000533e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.536088280879642554e+01
5.700000000000000178e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.532550654154147907e+01
5.800000000000000711e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.494600134274497094e+01
5.900000000000000355e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.426355855463292954e+01
6.000000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.333229865214186560e+01
6.100000000000000533e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.221240021680618071e+01
6.200000000000000178e+00,8.000000000000002665e-01,2.800000000000000266e+00,3.096397090530882323e+01
6.300000000000000711e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.964238988121506679e+01
6.400000000000000355e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.829535439953989595e+01
6.500000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.696149177094270755e+01
6.600000000000000533e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.567019691488006217e+01
6.700000000000000178e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.444230054334620661e+01
6.800000000000000711e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.329121066991667632e+01
6.900000000000000355e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.222424976867682389e+01
7.000000000000000000e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.124399638665672185e+01
7.100000000000000533e+00,8.000000000000002665e-01,2.800000000000000266e+00,2.034951489875445318e+01
4.500000000000000000e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.012625918137919001e+01
4.599999999999999645e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.149576502487359875e+01
4.700000000000000178e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.296764536190879369e+01
4.800000000000000711e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.451793340643279961e+01
4.900000000000000355e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.611017369341965022e+01
5.000000000000000000e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.769548547890716961e+01
5.100000000000000533e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.921460297049251764e+01
5.200000000000000178e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.060213527743452744e+01
5.299999999999999822e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.179275494914244504e+01
5.400000000000000355e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.272840977314800881e+01
5.500000000000000000e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.336519347585461048e+01
5.600000000000000533e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.367843374994960470e+01
5.700000000000000178e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.366494546897822460e+01
5.800000000000000711e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.334212627295450915e+01
5.900000000000000355e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.274435777193738772e+01
6.000000000000000000e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.191772972500693228e+01
6.100000000000000533e+00,9.000000000000003553e-01,2.800000000000000266e+00,3.091427564981679055e+01
6.200000000000000178e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.978672821120671443e+01
6.300000000000000711e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.858442552793319180e+01
6.400000000000000355e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.735059861471639664e+01
6.500000000000000000e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.612096257023445744e+01
6.600000000000000533e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.492335996219290095e+01
6.700000000000000178e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.377814771164748109e+01
6.800000000000000711e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.269903818686722730e+01
6.900000000000000355e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.169416141033432766e+01
7.000000000000000000e+00,9.000000000000003553e-01,2.800000000000000266e+00,2.076718031853359747e+01
4.599999999999999645e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.105370863428626649e+01
4.700000000000000178e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.237741476912936989e+01
4.800000000000000711e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.376487353530979973e+01
4.900000000000000355e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.518398719908020666e+01
5.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.659231051462964857e+01
5.100000000000000533e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.793886522074928536e+01
5.200000000000000178e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.916774693910044292e+01
5.299999999999999822e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.022326346919929563e+01
5.400000000000000355e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.105586571043902921e+01
5.500000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.162778252082685526e+01
5.600000000000000533e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.191721885960392058e+01
5.700000000000000178e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.192028370681990168e+01
5.800000000000000711e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.165038223926173444e+01
5.900000000000000355e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.113541995580469290e+01
6.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,3.041360454468940588e+01
6.100000000000000533e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.952877670925234810e+01
6.200000000000000178e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.852607459669726708e+01
6.300000000000000711e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.744845296930753520e+01
6.400000000000000355e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.633427000127718287e+01
6.500000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.521591262923906029e+01
6.600000000000000533e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.411928866429253659e+01
6.700000000000000178e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.306395982225004815e+01
6.800000000000000711e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.206369503502385854e+01
6.900000000000000355e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.112725856373522504e+01
7.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000266e+00,2.025929188325372010e+01
4.599999999999999645e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.059664004632641365e+01
4.700000000000000178e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.177277355068908804e+01
4.800000000000000711e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.299843732374249683e+01
4.900000000000000355e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.424575676644825961e+01
5.000000000000000000e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.547847451702682520e+01
5.100000000000000533e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.665355294825693733e+01
5.200000000000000178e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.772417730298674599e+01
5.299999999999999822e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.864392495628227309e+01
5.400000000000000355e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.937151015130830700e+01
5.500000000000000000e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.987526201831651917e+01
5.600000000000000533e+00,1.100000000000000089e+00,2.800000000000000266e+00,3.013646744726273141e+01
5.700000000000000178e+00,1.100000000000000089e+00,2.800000000000000266e+00,3.015094880422851631e+01
5.800000000000000711e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.992867419022142528e+01
5.900000000000000355e+00,1.100000000000000089e+00,2.800000000000000266e+00,2.949165672961784779e+01
