2017/09/13/10/47/32.343482, 5111, 1505267252, 338203430, /world, 6.625589536091057, -0.8530844377120006, 1.1589787860287855, 0.0, 0.0, 0.27633062081112, 0.9610626347965782
2017/09/13/10/47/32.383850, 5112, 1505267252, 350203514, /world, 6.6262985211770875, -0.851819597110717, 1.159224037244717, 0.0, 0.0, 0.27666868036690384, 0.9609653694613745
2017/09/13/10/47/32.383917, 5113, 1505267252, 362203360, /world, 6.627007506263118, -0.8505547565094332, 1.1594692884606483, 0.0, 0.0, 0.2770067056863747, 0.960867985211695
2017/09/13/10/47/32.383965, 5114, 1505267252, 374203444, /world, 6.627716491349149, -0.8492899159081496, 1.1597145396765798, 0.0, 0.0, 0.2773446967277038, 0.9607704820595906
2017/09/13/10/47/32.390118, 5115, 1505267252, 386203527, /world, 6.62842547643518, -0.848025075306866, 1.1599597908925112, 0.0, 0.0, 0.2776826534490664, 0.9606728600171266
2017/09/13/10/47/32.400697, 5116, 1505267252, 394203424, /world, 6.62913446152121, -0.8467602347055824, 1.1602050421084429, 0.0, 0.0, 0.2780205758086422, 0.9605751190963834
2017/09/13/10/47/32.439574, 5117, 1505267252, 410203457, /world, 6.629843446607241, -0.8454953941042987, 1.1604502933243743, 0.0, 0.0, 0.2783584637646151, 0.9604772593094557
2017/09/13/10/47/32.439577, 5118, 1505267252, 418767929, /world, 6.630552431693272, -0.844230553503015, 1.1606955445403058, 0.0, 0.0, 0.2786963172751731, 0.9603792806684535
2017/09/13/10/47/32.439580, 5119, 1505267252, 434767962, /world, 6.631261416779303, -0.8429657129017314, 1.1609407957562372, 0.0, 0.0, 0.27903413629850865, 0.9602811831855008
2017/09/13/10/47/32.483724, 5120, 1505267252, 446768045, /world, 6.631970401865334, -0.8417008723004478, 1.1611860469721687, 0.0, 0.0, 0.27937192079281836, 0.9601829668727369
2017/09/13/10/47/32.483732, 5121, 1505267252, 458767891, /world, 6.632679386951365, -0.8404360316991641, 1.1614312981881, 0.0, 0.0, 0.2797096707163032, 0.9600846317423153
2017/09/13/10/47/32.483746, 5122, 1505267252, 466768026, /world, 6.633388372037396, -0.8391711910978805, 1.1616765494040315, 0.0, 0.0, 0.2800473860271684, 0.9599861778064047
2017/09/13/10/47/32.527409, 5123, 1505267252, 478767872, /world, 6.634097357123426, -0.8379063504965969, 1.161921800619963, 0.0, 0.0, 0.2803850666836233, 0.9598876050771883
2017/09/13/10/47/32.527421, 5124, 1505267252, 490767956, /world, 6.6348063422094565, -0.8366415098953132, 1.1621670518358944, 0.0, 0.0, 0.28072271264388177, 0.9597889135668637
2017/09/13/10/47/32.527446, 5125, 1505267252, 502768040, /world, 6.635515327295487, -0.8353766692940295, 1.1624123030518259, 0.0, 0.0, 0.2810603238661619, 0.9596901032876437
2017/09/13/10/47/32.527451, 5126, 1505267252, 514767885, /world, 6.636224312381518, -0.8341118286927459, 1.1626575542677575, 0.0, 0.0, 0.28139790030868606, 0.9595911742517554
2017/09/13/10/47/32.563489, 5127, 1505267252, 528077602, /world, 6.636933297467549, -0.8328469880914623, 1.162902805483689, 0.0, 0.0, 0.28173544192968086, 0.9594921264714409
2017/09/13/10/47/32.563509, 5128, 1505267252, 540077686, /world, 6.63764228255358, -0.8315821474901786, 1.1631480566996204, 0.0, 0.0, 0.2820729486873773, 0.9593929599589567
2017/09/13/10/47/32.563533, 5129, 1505267252, 552077532, /world, 6.63835126763961, -0.8303173068888949, 1.1633933079155518, 0.0, 0.0, 0.2824104205400106, 0.9592936747265742
2017/09/13/10/47/32.568054, 5130, 1505267252, 564077616, /world, 6.639060252725641, -0.8290524662876113, 1.1636385591314833, 0.0, 0.0, 0.28274785744582054, 0.9591942707865795
2017/09/13/10/47/32.584751, 5131, 1505267252, 580077648, /world, 6.639769237811672, -0.8277876256863277, 1.1638838103474147, 0.0, 0.0, 0.28308525936305085, 0.9590947481512733
2017/09/13/10/47/32.623508, 5132, 1505267252, 592077732, /world, 6.640478222897703, -0.8265227850850441, 1.1641290615633462, 0.0, 0.0, 0.28342262624994996, 0.9589951068329708
2017/09/13/10/47/32.623519, 5133, 1505267252, 604077578, /world, 6.641187207983734, -0.8252579444837604, 1.1643743127792776, 0.0, 0.0, 0.28375995806477045, 0.9588953468440025
2017/09/13/10/47/32.623522, 5134, 1505267252, 616077662, /world, 6.641896193069765, -0.8239931038824767, 1.164619563995209, 0.0, 0.0, 0.28409725476576914, 0.9587954681967128
2017/09/13/10/47/32.663547, 5135, 1505267252, 627253532, /world, 6.6426051781557955, -0.8227282632811931, 1.1648648152111405, 0.0, 0.0, 0.2844345163112074, 0.9586954709034613
2017/09/13/10/47/32.663556, 5136, 1505267252, 639253616, /world, 6.6433141632418256, -0.8214634226799095, 1.1651100664270722, 0.0, 0.0, 0.2847717426593509, 0.9585953549766223
2017/09/13/10/47/32.663558, 5137, 1505267252, 651253462, /world, 6.6440231483278565, -0.8201985820786258, 1.1653553176430036, 0.0, 0.0, 0.2851089337684695, 0.9584951204285844
2017/09/13/10/47/32.703730, 5138, 1505267252, 663253546, /world, 6.644732133413887, -0.8189337414773422, 1.165600568858935, 0.0, 0.0, 0.2854460895968377, 0.9583947672717512
2017/09/13/10/47/32.703732, 5139, 1505267252, 671253681, /world, 6.645441118499918, -0.8176689008760585, 1.1658458200748665, 0.0, 0.0, 0.2857832101027341, 0.9582942955185408
2017/09/13/10/47/32.703735, 5140, 1505267252, 687253475, /world, 6.646150103585949, -0.8164040602747749, 1.166091071290798, 0.0, 0.0, 0.28612029524444194, 0.9581937051813862
2017/09/13/10/47/32.705420, 5141, 1505267252, 699253559, /world, 6.64685908867198, -0.8151392196734912, 1.1663363225067294, 0.0, 0.0, 0.28645734498024855, 0.9580929962727349
2017/09/13/10/47/32.743428, 5142, 1505267252, 711253643, /world, 6.64756807375801, -0.8138743790722076, 1.1665815737226608, 0.0, 0.0, 0.2867943592684457, 0.9579921688050491
2017/09/13/10/47/32.743435, 5143, 1505267252, 722861052, /world, 6.648277058844041, -0.812609538470924, 1.1668268249385922, 0.0, 0.0, 0.2871313380673299, 0.9578912227908056
2017/09/13/10/47/32.743441, 5144, 1505267252, 738861084, /world, 6.648986043930072, -0.8113446978696403, 1.1670720761545237, 0.0, 0.0, 0.28746828133520147, 0.9577901582424959
2017/09/13/10/47/32.754802, 5145, 1505267252, 750861168, /world, 6.649695029016103, -0.8100798572683566, 1.1673173273704551, 0.0, 0.0, 0.2878051890303656, 0.9576889751726264
2017/09/13/10/47/32.770060, 5146, 1505267252, 762861013, /world, 6.650404014102134, -0.808815016667073, 1.1675625785863868, 0.0, 0.0, 0.28814206111113166, 0.9575876735937179
2017/09/13/10/47/32.807447, 5147, 1505267252, 774861097, /world, 6.651112999188165, -0.8075501760657894, 1.1678078298023182, 0.0, 0.0, 0.28847889753581357, 0.957486253518306
2017/09/13/10/47/32.807453, 5148, 1505267252, 786861181, /world, 6.651821984274195, -0.8062853354645058, 1.1680530810182497, 0.0, 0.0, 0.2888156982627294, 0.9573847149589406
2017/09/13/10/47/32.807463, 5149, 1505267252, 798861027, /world, 6.6525309693602255, -0.805020494863222, 1.1682983322341811, 0.0, 0.0, 0.28915246325020194, 0.957283057928187
2017/09/13/10/47/32.847439, 5150, 1505267252, 810861111, /world, 6.653239954446256, -0.8037556542619384, 1.1685435834501126, 0.0, 0.0, 0.2894891924565582, 0.9571812824386244
2017/09/13/10/47/32.847448, 5151, 1505267252, 822866440, /world, 6.653948939532287, -0.8024908136606548, 1.168788834666044, 0.0, 0.0, 0.28982588584012975, 0.9570793885028472
2017/09/13/10/47/32.847453, 5152, 1505267252, 834866524, /world, 6.654657924618318, -0.8012259730593712, 1.1690340858819754, 0.0, 0.0, 0.29016254335925257, 0.9569773761334642
2017/09/13/10/47/32.887455, 5153, 1505267252, 846866608, /world, 6.655366909704349, -0.7999611324580875, 1.1692793370979069, 0.0, 0.0, 0.29049916497226685, 0.9568752453430989
2017/09/13/10/47/32.887459, 5154, 1505267252, 858866453, /world, 6.65607589479038, -0.7986962918568038, 1.1695245883138383, 0.0, 0.0, 0.2908357506375176, 0.9567729961443894
2017/09/13/10/47/32.887462, 5155, 1505267252, 874866486, /world, 6.65678487987641, -0.7974314512555202, 1.1697698395297698, 0.0, 0.0, 0.29117230031335406, 0.9566706285499884
2017/09/13/10/47/32.927812, 5156, 1505267252, 882866383, /world, 6.657493864962441, -0.7961666106542366, 1.1700150907457012, 0.0, 0.0, 0.29150881395812983, 0.9565681425725636
2017/09/13/10/47/32.927821, 5157, 1505267252, 894866467, /world, 6.658202850048472, -0.7949017700529529, 1.1702603419616326, 0.0, 0.0, 0.2918452915302033, 0.9564655382247971
2017/09/13/10/47/32.927825, 5158, 1505267252, 910866499, /world, 6.658911835134503, -0.7936369294516693, 1.170505593177564, 0.0, 0.0, 0.29218173298793687, 0.9563628155193854
2017/09/13/10/47/32.927828, 5159, 1505267252, 922754288, /world, 6.659620820220534, -0.7923720888503856, 1.1707508443934955, 0.0, 0.0, 0.2925181382896979, 0.9562599744690401
2017/09/13/10/47/32.967511, 5160, 1505267252, 934754372, /world, 6.6603298053065645, -0.791107248249102, 1.1709960956094272, 0.0, 0.0, 0.2928545073938578, 0.9561570150864872
2017/09/13/10/47/32.967515, 5161, 1505267252, 946754456, /world, 6.6610387903925945, -0.7898424076478183, 1.1712413468253586, 0.0, 0.0, 0.2931908402587928, 0.9560539373844674
2017/09/13/10/47/32.967518, 5162, 1505267252, 959754467, /world, 6.661747775478625, -0.7885775670465347, 1.17148659804129, 0.0, 0.0, 0.2935271368428833, 0.955950741375736
2017/09/13/10/47/32.975883, 5163, 1505267252, 971754313, /world, 6.662456760564656, -0.7873127264452511, 1.1717318492572215, 0.0, 0.0, 0.2938633971045144, 0.955847427073063
2017/09/13/10/47/32.987276, 5164, 1505267252, 983754396, /world, 6.663165745650687, -0.7860478858439673, 1.171977100473153, 0.0, 0.0, 0.29419962100207564, 0.955743994489233
2017/09/13/10/47/33.023644, 5165, 1505267252, 991754293, /world, 6.663874730736718, -0.7847830452426837, 1.1722223516890844, 0.0, 0.0, 0.29453580849396105, 0.9556404436370453
2017/09/13/10/47/33.023648, 5166, 1505267253, 3754377, /world, 6.664583715822749, -0.7835182046414001, 1.1724676029050158, 0.0, 0.0, 0.2948719595385692, 0.9555367745293136
2017/09/13/10/47/33.023650, 5167, 1505267253, 15754461, /world, 6.665292700908779, -0.7822533640401165, 1.1727128541209473, 0.0, 0.0, 0.29520807409430316, 0.9554329871788667
2017/09/13/10/47/33.063574, 5168, 1505267253, 27642965, /world, 6.66600168599481, -0.7809885234388328, 1.1729581053368787, 0.0, 0.0, 0.29554415211957047, 0.9553290815985475
2017/09/13/10/47/33.063651, 5169, 1505267253, 39643049, /world, 6.666710671080841, -0.7797236828375491, 1.1732033565528102, 0.0, 0.0, 0.29588019357278317, 0.9552250578012139
2017/09/13/10/47/33.063665, 5170, 1505267253, 55643082, /world, 6.667419656166872, -0.7784588422362655, 1.1734486077687416, 0.0, 0.0, 0.29621619841235797, 0.9551209157997382
2017/09/13/10/47/33.103727, 5171, 1505267253, 67642927, /world, 6.668128641252903, -0.7771940016349819, 1.173693858984673, 0.0, 0.0, 0.29655216659671596, 0.9550166556070075
2017/09/13/10/47/33.103733, 5172, 1505267253, 75643063, /world, 6.6688376263389335, -0.7759291610336982, 1.1739391102006045, 0.0, 0.0, 0.2968880980842828, 0.9549122772359235
2017/09/13/10/47/33.103736, 5173, 1505267253, 87642908, /world, 6.669546611424964, -0.7746643204324146, 1.174184361416536, 0.0, 0.0, 0.2972239928334887, 0.9548077806994024
2017/09/13/10/47/33.143426, 5174, 1505267253, 99642992, /world, 6.670255596510994, -0.773399479831131, 1.1744296126324674, 0.0, 0.0, 0.29755985080276853, 0.9547031660103753
2017/09/13/10/47/33.143505, 5175, 1505267253, 111643076, /world, 6.670964581597025, -0.7721346392298473, 1.1746748638483988, 0.0, 0.0, 0.29789567195056155, 0.9545984331817874
2017/09/13/10/47/33.143509, 5176, 1505267253, 123280048, /world, 6.671673566683056, -0.7708697986285636, 1.1749201150643303, 0.0, 0.0, 0.29823145623531166, 0.9544935822265991
2017/09/13/10/47/33.143512, 5177, 1505267253, 135279894, /world, 6.672382551769087, -0.76960495802728, 1.175165366280262, 0.0, 0.0, 0.2985672036154672, 0.954388613157785
2017/09/13/10/47/33.183796, 5178, 1505267253, 147279978, /world, 6.673091536855118, -0.7683401174259964, 1.1754106174961934, 0.0, 0.0, 0.2989029140494813, 0.9542835259883345
2017/09/13/10/47/33.183807, 5179, 1505267253, 159280062, /world, 6.673800521941149, -0.7670752768247127, 1.1756558687121248, 0.0, 0.0, 0.2992385874958115, 0.9541783207312518
2017/09/13/10/47/33.183810, 5180, 1505267253, 171279907, /world, 6.674509507027179, -0.765810436223429, 1.1759011199280562, 0.0, 0.0, 0.2995742239129199, 0.9540729973995552
2017/09/13/10/47/33.186830, 5181, 1505267253, 183279991, /world, 6.67521849211321, -0.7645455956221454, 1.1761463711439877, 0.0, 0.0, 0.2999098232592733, 0.9539675560062781
2017/09/13/10/47/33.199198, 5182, 1505267253, 195280075, /world, 6.675927477199241, -0.7632807550208618, 1.1763916223599191, 0.0, 0.0, 0.3002453854933429, 0.9538619965644684
2017/09/13/10/47/33.235605, 5183, 1505267253, 207279921, /world, 6.676636462285272, -0.7620159144195782, 1.1766368735758506, 0.0, 0.0, 0.3005809105736048, 0.9537563190871883
2017/09/13/10/47/33.235611, 5184, 1505267253, 219392061, /world, 6.6773454473713025, -0.7607510738182945, 1.176882124791782, 0.0, 0.0, 0.30091639845853946, 0.953650523587515
2017/09/13/10/47/33.275573, 5185, 1505267253, 235392094, /world, 6.678054432457333, -0.7594862332170108, 1.1771273760077134, 0.0, 0.0, 0.3012518491066319, 0.9535446100785401
2017/09/13/10/47/33.275578, 5186, 1505267253, 243392229, /world, 6.678763417543364, -0.7582213926157272, 1.1773726272236449, 0.0, 0.0, 0.3015872624763719, 0.9534385785733699
2017/09/13/10/47/33.275582, 5187, 1505267253, 255392075, /world, 6.679472402629394, -0.7569565520144436, 1.1776178784395763, 0.0, 0.0, 0.3019226385262539, 0.953332429085125
2017/09/13/10/47/33.275593, 5188, 1505267253, 267392159, /world, 6.680181387715425, -0.7556917114131599, 1.1778631296555078, 0.0, 0.0, 0.30225797721477665, 0.9532261616269413
2017/09/13/10/47/33.315627, 5189, 1505267253, 275392056, /world, 6.680890372801456, -0.7544268708118763, 1.1781083808714392, 0.0, 0.0, 0.3025932785004439, 0.9531197762119684
2017/09/13/10/47/33.315634, 5190, 1505267253, 287392139, /world, 6.681599357887487, -0.7531620302105926, 1.1783536320873707, 0.0, 0.0, 0.3029285423417637, 0.9530132728533712
2017/09/13/10/47/33.315638, 5191, 1505267253, 299392223, /world, 6.682308342973518, -0.751897189609309, 1.178598883303302, 0.0, 0.0, 0.303263768697249, 0.952906651564329
2017/09/13/10/47/33.316151, 5192, 1505267253, 311392069, /world, 6.683017328059549, -0.7506323490080253, 1.1788441345192335, 0.0, 0.0, 0.3035989575254174, 0.9527999123580353
2017/09/13/10/47/33.328280, 5193, 1505267253, 323230743, /world, 6.683726313145579, -0.7493675084067417, 1.179089385735165, 0.0, 0.0, 0.3039341087847907, 0.9526930552476989
2017/09/13/10/47/33.367704, 5194, 1505267253, 335230827, /world, 6.68443529823161, -0.7481026678054581, 1.1793346369510966, 0.0, 0.0, 0.304269222433896, 0.9525860802465426
2017/09/13/10/47/33.367706, 5195, 1505267253, 347230911, /world, 6.685144283317641, -0.7468378272041744, 1.179579888167028, 0.0, 0.0, 0.3046042984312645, 0.9524789873678039
2017/09/13/10/47/33.367709, 5196, 1505267253, 359230757, /world, 6.685853268403672, -0.7455729866028907, 1.1798251393829595, 0.0, 0.0, 0.30493933673543233, 0.9523717766247353
2017/09/13/10/47/33.407506, 5197, 1505267253, 371230841, /world, 6.6865622534897025, -0.7443081460016071, 1.180070390598891, 0.0, 0.0, 0.30527433730494036, 0.9522644480306033
2017/09/13/10/47/33.407525, 5198, 1505267253, 383230925, /world, 6.687271238575733, -0.7430433054003235, 1.1803156418148224, 0.0, 0.0, 0.3056093000983339, 0.9521570015986893
2017/09/13/10/47/33.407551, 5199, 1505267253, 395230770, /world, 6.687980223661763, -0.7417784647990399, 1.1805608930307538, 0.0, 0.0, 0.305944225074163, 0.9520494373422894
2017/09/13/10/47/33.447790, 5200, 1505267253, 407230854, /world, 6.688689208747794, -0.7405136241977561, 1.1808061442466853, 0.0, 0.0, 0.3062791121909826, 0.951941755274714
2017/09/13/10/47/33.447797, 5201, 1505267253, 420241594, /world, 6.689398193833825, -0.7392487835964725, 1.1810513954626167, 0.0, 0.0, 0.306613961407352, 0.9518339554092882
2017/09/13/10/47/33.447801, 5202, 1505267253, 432241440, /world, 6.690107178919856, -0.7379839429951889, 1.1812966466785482, 0.0, 0.0, 0.3069487726818354, 0.9517260377593517
2017/09/13/10/47/33.447803, 5203, 1505267253, 444241524, /world, 6.690830343707607, -0.7366938055818796, 1.1815468029187983, 0.0, 0.0, 0.30729024105111064, 0.9516158404286629
2017/09/13/10/47/33.488007, 5204, 1505267253, 452241421, /world, 6.691553508495359, -0.7354036681685703, 1.1817969591590483, 0.0, 0.0, 0.3076316698585807, 0.9515055205830502
2017/09/13/10/47/33.488013, 5205, 1505267253, 464241505, /world, 6.69227667328311, -0.734113530755261, 1.1820471153992984, 0.0, 0.0, 0.3079730590602886, 0.9513950782367165
2017/09/13/10/47/33.488016, 5206, 1505267253, 476241589, /world, 6.692999838070861, -0.7328233933419516, 1.1822972716395486, 0.0, 0.0, 0.30831440861228254, 0.9512845134038809
2017/09/13/10/47/33.491806, 5207, 1505267253, 488241434, /world, 6.693723002858613, -0.7315332559286423, 1.1825474278797987, 0.0, 0.0, 0.30865571847061574, 0.9511738260987778
2017/09/13/10/47/33.509539, 5208, 1505267253, 504241467, /world, 6.6944461676463645, -0.730243118515333, 1.1827975841200487, 0.0, 0.0, 0.3089969885913466, 0.9510630163356575
2017/09/13/10/47/33.543483, 5209, 1505267253, 516241550, /world, 6.695169332434116, -0.7289529811020237, 1.1830477403602988, 0.0, 0.0, 0.30933821893053864, 0.9509520841287863
2017/09/13/10/47/33.543489, 5210, 1505267253, 528083086, /world, 6.695892497221867, -0.7276628436887144, 1.183297896600549, 0.0, 0.0, 0.3096794094442604, 0.9508410294924458
2017/09/13/10/47/33.583568, 5211, 1505267253, 540083170, /world, 6.696615662009618, -0.7263727062754051, 1.183548052840799, 0.0, 0.0, 0.31002056008858564, 0.9507298524409338
2017/09/13/10/47/33.583570, 5212, 1505267253, 552083015, /world, 6.6973388267973695, -0.7250825688620957, 1.183798209081049, 0.0, 0.0, 0.3103616708195932, 0.9506185529885636
2017/09/13/10/47/33.583651, 5213, 1505267253, 564083099, /world, 6.698061991585121, -0.7237924314487864, 1.1840483653212992, 0.0, 0.0, 0.31070274159336714, 0.9505071311496645
2017/09/13/10/47/33.583662, 5214, 1505267253, 576083183, /world, 6.698785156372872, -0.722502294035477, 1.1842985215615494, 0.0, 0.0, 0.31104377236599656, 0.9503955869385812
2017/09/13/10/47/33.623518, 5215, 1505267253, 588083029, /world, 6.699508321160624, -0.7212121566221678, 1.1845486778017993, 0.0, 0.0, 0.3113847630935759, 0.9502839203696744
2017/09/13/10/47/33.623528, 5216, 1505267253, 604083061, /world, 6.700231485948375, -0.7199220192088585, 1.1847988340420494, 0.0, 0.0, 0.31172571373220437, 0.9501721314573206
2017/09/13/10/47/33.623616, 5217, 1505267253, 612082958, /world, 6.700954650736127, -0.7186318817955492, 1.1850489902822996, 0.0, 0.0, 0.31206662423798676, 0.950060220215912
2017/09/13/10/47/33.627407, 5218, 1505267253, 624427795, /world, 6.701677815523878, -0.7173417443822397, 1.1852991465225498, 0.0, 0.0, 0.3124074945670328, 0.9499481866598564
2017/09/13/10/47/33.638948, 5219, 1505267253, 636427879, /world, 6.702400980311629, -0.7160516069689304, 1.1855493027627997, 0.0, 0.0, 0.3127483246754575, 0.9498360308035775
2017/09/13/10/47/33.675486, 5220, 1505267253, 648427963, /world, 6.70312414509938, -0.7147614695556211, 1.1857994590030498, 0.0, 0.0, 0.31308911451938093, 0.9497237526615148
2017/09/13/10/47/33.675504, 5221, 1505267253, 660427809, /world, 6.703847309887132, -0.7134713321423118, 1.1860496152433, 0.0, 0.0, 0.3134298640549284, 0.9496113522481232
2017/09/13/10/47/33.715514, 5222, 1505267253, 672427893, /world, 6.704570474674883, -0.7121811947290025, 1.18629977148355, 0.0, 0.0, 0.31377057323823054, 0.9494988295778738
2017/09/13/10/47/33.715526, 5223, 1505267253, 684427977, /world, 6.705293639462635, -0.7108910573156932, 1.1865499277238, 0.0, 0.0, 0.3141112420254229, 0.9493861846652532
2017/09/13/10/47/33.715530, 5224, 1505267253, 692427874, /world, 6.706016804250386, -0.7096009199023838, 1.1868000839640502, 0.0, 0.0, 0.3144518703726465, 0.9492734175247637
2017/09/13/10/47/33.715533, 5225, 1505267253, 704427958, /world, 6.7067399690381375, -0.7083107824890745, 1.1870502402043004, 0.0, 0.0, 0.31479245823604735, 0.9491605281709234
2017/09/13/10/47/33.759542, 5226, 1505267253, 716427803, /world, 6.707463133825889, -0.7070206450757652, 1.1873003964445503, 0.0, 0.0, 0.3151330055717768, 0.9490475166182664
2017/09/13/10/47/33.759550, 5227, 1505267253, 727751732, /world, 6.70818629861364, -0.7057305076624559, 1.1875505526848005, 0.0, 0.0, 0.31547351233599147, 0.9489343828813418
2017/09/13/10/47/33.759553, 5228, 1505267253, 739751816, /world, 6.708909463401391, -0.7044403702491466, 1.1878007089250506, 0.0, 0.0, 0.31581397848485304, 0.9488211269747153
2017/09/13/10/47/33.759835, 5229, 1505267253, 751751900, /world, 6.7096326281891425, -0.7031502328358373, 1.1880508651653006, 0.0, 0.0, 0.31615440397452854, 0.9487077489129677
2017/09/13/10/47/33.768306, 5230, 1505267253, 763751745, /world, 6.710355792976894, -0.701860095422528, 1.1883010214055507, 0.0, 0.0, 0.31649478876119014, 0.9485942487106959
2017/09/13/10/47/33.807547, 5231, 1505267253, 775751829, /world, 6.711078957764645, -0.7005699580092186, 1.1885511776458009, 0.0, 0.0, 0.31683513280101544, 0.9484806263825123
2017/09/13/10/47/33.807552, 5232, 1505267253, 787751913, /world, 6.711802122552397, -0.6992798205959093, 1.188801333886051, 0.0, 0.0, 0.317175436050187, 0.9483668819430452
2017/09/13/10/47/33.807555, 5233, 1505267253, 799751759, /world, 6.712525287340148, -0.6979896831826, 1.189051490126301, 0.0, 0.0, 0.31751569846489286, 0.9482530154069383
2017/09/13/10/47/33.847469, 5234, 1505267253, 811751842, /world, 6.7132484521279, -0.6966995457692907, 1.1893016463665511, 0.0, 0.0, 0.31785592000132623, 0.9481390267888515
2017/09/13/10/47/33.847477, 5235, 1505267253, 824074030, /world, 6.713971616915651, -0.6954094083559814, 1.1895518026068013, 0.0, 0.0, 0.31819610061568565, 0.9480249161034601
2017/09/13/10/47/33.847481, 5236, 1505267253, 836074114, /world, 6.714694781703402, -0.6941192709426721, 1.1898019588470512, 0.0, 0.0, 0.3185362402641747, 0.947910683365455
2017/09/13/10/47/33.887475, 5237, 1505267253, 848074198, /world, 6.715417946491153, -0.6928291335293627, 1.1900521150873014, 0.0, 0.0, 0.3188763389030026, 0.9477963285895432
2017/09/13/10/47/33.887495, 5238, 1505267253, 860074043, /world, 6.716141111278905, -0.6915389961160534, 1.1903022713275515, 0.0, 0.0, 0.3192163964883836, 0.9476818517904472
2017/09/13/10/47/33.887510, 5239, 1505267253, 872074127, /world, 6.716864276066656, -0.6902488587027441, 1.1905524275678017, 0.0, 0.0, 0.31955641297653725, 0.947567252982905
2017/09/13/10/47/33.889030, 5240, 1505267253, 884074211, /world, 6.717587440854408, -0.6889587212894348, 1.1908025838080516, 0.0, 0.0, 0.31989638832368855, 0.9474525321816708
2017/09/13/10/47/33.927450, 5241, 1505267253, 897074223, /world, 6.718310605642159, -0.6876685838761255, 1.1910527400483018, 0.0, 0.0, 0.3202363224860675, 0.947337689401514
2017/09/13/10/47/33.927455, 5242, 1505267253, 909074068, /world, 6.719033770429911, -0.6863784464628162, 1.191302896288552, 0.0, 0.0, 0.3205762154199097, 0.94722272465722
2017/09/13/10/47/33.927469, 5243, 1505267253, 920400381, /world, 6.719756935217662, -0.6850883090495068, 1.191553052528802, 0.0, 0.0, 0.32091606708145587, 0.9471076379635899
2017/09/13/10/47/33.938035, 5244, 1505267253, 932400227, /world, 6.720480100005413, -0.6837981716361975, 1.191803208769052, 0.0, 0.0, 0.32125587742695216, 0.9469924293354404
2017/09/13/10/47/33.952600, 5245, 1505267253, 948400259, /world, 6.721203264793164, -0.6825080342228882, 1.1920533650093021, 0.0, 0.0, 0.3215956464126501, 0.9468770987876038
2017/09/13/10/47/33.987464, 5246, 1505267253, 956400394, /world, 6.721926429580916, -0.6812178968095789, 1.1923035212495523, 0.0, 0.0, 0.3219353739948062, 0.9467616463349285
2017/09/13/10/47/33.987472, 5247, 1505267253, 972400427, /world, 6.722649594368667, -0.6799277593962696, 1.1925536774898022, 0.0, 0.0, 0.32227506012968277, 0.9466460719922781
2017/09/13/10/47/34.028045, 5248, 1505267253, 984400272, /world, 6.723372759156419, -0.6786376219829603, 1.1928038337300524, 0.0, 0.0, 0.3226147047735471, 0.9465303757745321
2017/09/13/10/47/34.028051, 5249, 1505267253, 996400356, /world, 6.72409592394417, -0.677347484569651, 1.1930539899703025, 0.0, 0.0, 0.32295430788267193, 0.9464145576965859
2017/09/13/10/47/34.028069, 5250, 1505267254, 8400202, /world, 6.7248190887319215, -0.6760573471563416, 1.1933041462105527, 0.0, 0.0, 0.32329386941333543, 0.9462986177733502
2017/09/13/10/47/34.067493, 5251, 1505267254, 21457911, /world, 6.725542253519673, -0.6747672097430323, 1.1935543024508026, 0.0, 0.0, 0.32363338932182106, 0.9461825560197518
2017/09/13/10/47/34.067497, 5252, 1505267254, 33457756, /world, 6.726265418307424, -0.673477072329723, 1.1938044586910528, 0.0, 0.0, 0.32397286756441757, 0.9460663724507327
2017/09/13/10/47/34.067523, 5253, 1505267254, 45457840, /world, 6.726988583095175, -0.6721869349164137, 1.194054614931303, 0.0, 0.0, 0.3243123040974191, 0.945950067081251
2017/09/13/10/47/34.067541, 5254, 1505267254, 57457924, /world, 6.7277117478829265, -0.6708967975031044, 1.1943047711715529, 0.0, 0.0, 0.3246516988771254, 0.9458336399262802
2017/09/13/10/47/34.107689, 5255, 1505267254, 69457769, /world, 6.728434912670678, -0.6696066600897951, 1.194554927411803, 0.0, 0.0, 0.32499105185984123, 0.9457170910008098
2017/09/13/10/47/34.107714, 5256, 1505267254, 81457853, /world, 6.729158077458429, -0.6683165226764857, 1.1948050836520532, 0.0, 0.0, 0.32533036300187695, 0.9456004203198447
2017/09/13/10/47/34.107735, 5257, 1505267254, 93457937, /world, 6.729881242246181, -0.6670263852631764, 1.1950552398923031, 0.0, 0.0, 0.3256696322595482, 0.9454836278984056
2017/09/13/10/47/34.107741, 5258, 1505267254, 105457783, /world, 6.730604407033932, -0.6657362478498671, 1.1953053961325533, 0.0, 0.0, 0.32600885958917614, 0.9453667137515287
2017/09/13/10/47/34.119995, 5259, 1505267254, 117457867, /world, 6.731327571821684, -0.6644461104365578, 1.1955555523728034, 0.0, 0.0, 0.3263480449470872, 0.9452496778942662
2017/09/13/10/47/34.159622, 5260, 1505267254, 128646135, /world, 6.732050736609435, -0.6631559730232485, 1.1958057086130534, 0.0, 0.0, 0.3266871882896133, 0.9451325203416856
2017/09/13/10/47/34.159627, 5261, 1505267254, 136646032, /world, 6.732773901397186, -0.6618658356099392, 1.1960558648533035, 0.0, 0.0, 0.32702628957309166, 0.9450152411088704
